card_use_amt,crtr_ym,emd_cd,emd_nm,mbl_use_amt,mbl_user_cnt,par_ag,par_gend,stlm_amt,stlm_nocs,usage_rgn_cd
3151160,202404,41135102,수내동,29957242,1285,02,M,33108402,1530,41135
6163690,202404,41135103,정자동,39028902,1621,02,M,45192592,1940,41135
197000,202404,41135104,율동,2812300,38,02,M,3009300,47,41135
4698000,202404,41135105,서현동,53390819,2350,02,M,58088819,2674,41135
918313,202404,41135106,이매동,8044600,546,02,M,8962913,652,41135
5183650,202404,41135107,야탑동,38248370,1638,02,M,43432020,2042,41135
452240,202404,41135108,판교동,5864460,330,02,M,6316700,361,41135
1732010,202404,41135109,삼평동,17032500,651,02,M,18764510,794,41135
1121620,202404,41135110,백현동,9478810,396,02,M,10600430,454,41135
260600,202405,41135101,분당동,1228440,85,02,M,1489040,97,41135
3399130,202405,41135102,수내동,25025400,1138,02,M,28424530,1354,41135
4115056,202405,41135103,정자동,33549243,1350,02,M,37664299,1628,41135
128600,202405,41135104,율동,946600,36,02,M,1075200,40,41135
8267240,202405,41135105,서현동,42579890,1837,02,M,50847130,2136,41135
1651752,202405,41135106,이매동,5677345,383,02,M,7329097,520,41135
4708020,202405,41135107,야탑동,38168020,1428,02,M,42876040,1728,41135
707220,202405,41135108,판교동,4909700,265,02,M,5616920,301,41135
1560410,202405,41135109,삼평동,11740860,471,02,M,13301270,622,41135
869650,202405,41135110,백현동,10045380,308,02,M,10915030,353,41135
65100,202406,41135101,분당동,889140,57,02,M,954240,63,41135
2555940,202406,41135102,수내동,14993260,736,02,M,17549200,922,41135
3989590,202406,41135103,정자동,21335670,1082,02,M,25325260,1273,41135
119700,202406,41135104,율동,459060,25,02,M,578760,30,41135
3611650,202406,41135105,서현동,27965870,1274,02,M,31577520,1528,41135
876740,202406,41135106,이매동,3322920,267,02,M,4199660,347,41135
2820360,202406,41135107,야탑동,23977100,970,02,M,26797460,1204,41135
703380,202406,41135108,판교동,3908300,186,02,M,4611680,230,41135
1592060,202406,41135109,삼평동,7641690,356,02,M,9233750,439,41135
455600,202406,41135110,백현동,5369270,260,02,M,5824870,292,41135
29700,202407,41135101,분당동,1034500,44,02,M,1064200,47,41135
1653140,202407,41135102,수내동,16266670,681,02,M,17919810,821,41135
2696010,202407,41135103,정자동,19637530,986,02,M,22333540,1182,41135
18100,202407,41135104,율동,161300,10,02,M,179400,13,41135
3912220,202407,41135105,서현동,26468761,1114,02,M,30380981,1314,41135
697650,202407,41135106,이매동,3658460,227,02,M,4356110,288,41135
2766090,202407,41135107,야탑동,21243140,874,02,M,24009230,1069,41135
826260,202407,41135108,판교동,3625960,190,02,M,4452220,233,41135
987600,202407,41135109,삼평동,6591850,306,02,M,7579450,414,41135
325490,202407,41135110,백현동,4062600,179,02,M,4388090,206,41135
45900,202408,41135101,분당동,773750,37,02,M,819650,44,41135
1852060,202408,41135102,수내동,14888600,667,02,M,16740660,760,41135
3612480,202408,41135103,정자동,19779660,897,02,M,23392140,1081,41135
80120,202408,41135104,율동,472100,14,02,M,552220,22,41135
3208660,202408,41135105,서현동,26115905,995,02,M,29324565,1179,41135
582500,202408,41135106,이매동,3301140,203,02,M,3883640,240,41135
2227160,202408,41135107,야탑동,20199280,832,02,M,22426440,957,41135
260100,202408,41135108,판교동,4606750,159,02,M,4866850,172,41135
1166280,202408,41135109,삼평동,6405595,254,02,M,7571875,370,41135
218300,202408,41135110,백현동,4173810,143,02,M,4392110,155,41135
141400,202409,41135101,분당동,1319160,77,02,M,1460560,96,41135
3547430,202409,41135102,수내동,22115250,956,02,M,25662680,1111,41135
4780770,202409,41135103,정자동,25031040,1172,02,M,29811810,1362,41135
18000,202409,41135104,율동,1073700,25,02,M,1091700,27,41135
4471190,202409,41135105,서현동,42723036,1657,02,M,47194226,1903,41135
632160,202409,41135106,이매동,6756225,426,02,M,7388385,501,41135
2249840,202409,41135107,야탑동,34560472,1504,02,M,36810312,1626,41135
792700,202409,41135108,판교동,3777400,172,02,M,4570100,221,41135
1276750,202409,41135109,삼평동,8824920,348,02,M,10101670,437,41135
473550,202409,41135110,백현동,6597620,283,02,M,7071170,314,41135
102900,202410,41135101,분당동,1152730,90,02,M,1255630,103,41135
1505610,202410,41135102,수내동,12405140,712,02,M,13910750,834,41135
3774560,202410,41135103,정자동,20721293,965,02,M,24495853,1206,41135
48000,202410,41135104,율동,2006700,26,02,M,2054700,28,41135
3521450,202410,41135105,서현동,25485060,1347,02,M,29006510,1594,41135
361620,202410,41135106,이매동,5335920,347,02,M,5697540,383,41135
2979810,202410,41135107,야탑동,24131616,1170,02,M,27111426,1323,41135
461740,202410,41135108,판교동,2635130,129,02,M,3096870,173,41135
1890740,202410,41135109,삼평동,8527390,342,02,M,10418130,424,41135
175750,202410,41135110,백현동,4980480,226,02,M,5156230,235,41135
47100,202411,41135101,분당동,706840,49,02,M,753940,56,41135
1284280,202411,41135102,수내동,14521115,578,02,M,15805395,670,41135
2956290,202411,41135103,정자동,20885670,814,02,M,23841960,1022,41135
190800,202411,41135104,율동,550500,23,02,M,741300,30,41135
3929460,202411,41135105,서현동,24511864,1212,02,M,28441324,1446,41135
816480,202411,41135106,이매동,3163000,253,02,M,3979480,316,41135
2996290,202411,41135107,야탑동,19597504,929,02,M,22593794,1066,41135
598030,202411,41135108,판교동,3773060,170,02,M,4371090,230,41135
707418,202411,41135109,삼평동,6647420,273,02,M,7354838,339,41135
444100,202411,41135110,백현동,4060680,192,02,M,4504780,212,41135
41560,202412,41135101,분당동,651181,51,02,M,692741,56,41135
2164080,202412,41135102,수내동,15283650,648,02,M,17447730,787,41135
3236630,202412,41135103,정자동,23313220,967,02,M,26549850,1196,41135
74100,202412,41135104,율동,362700,12,02,M,436800,23,41135
3416444,202412,41135105,서현동,30740860,1305,02,M,34157304,1495,41135
726880,202412,41135106,이매동,5574870,269,02,M,6301750,329,41135
3861180,202412,41135107,야탑동,23509070,1001,02,M,27370250,1146,41135
420910,202412,41135108,판교동,5084150,201,02,M,5505060,241,41135
1633500,202412,41135109,삼평동,5888680,285,02,M,7522180,368,41135
542620,202412,41135110,백현동,4696900,210,02,M,5239520,225,41135
167170,202501,41135101,분당동,1828930,97,02,M,1996100,112,41135
2874230,202501,41135102,수내동,47827702,1192,02,M,50701932,1388,41135
6003740,202501,41135103,정자동,54432480,1464,02,M,60436220,1746,41135
25880,202501,41135104,율동,3323320,31,02,M,3349200,37,41135
6572640,202501,41135105,서현동,69520097,2071,02,M,76092737,2350,41135
803150,202501,41135106,이매동,10373515,405,02,M,11176665,505,41135
4799900,202501,41135107,야탑동,50111248,1675,02,M,54911148,1874,41135
739200,202501,41135108,판교동,9514510,303,02,M,10253710,363,41135
1483610,202501,41135109,삼평동,12525900,429,02,M,14009510,512,41135
788340,202501,41135110,백현동,13699490,345,02,M,14487830,370,41135
176060,202502,41135101,분당동,2182010,118,02,M,2358070,138,41135
3726490,202502,41135102,수내동,47847730,1418,02,M,51574220,1642,41135
5006270,202502,41135103,정자동,58581102,1697,02,M,63587372,2067,41135
99950,202502,41135104,율동,2244230,40,02,M,2344180,57,41135
8084660,202502,41135105,서현동,70301006,2409,02,M,78385666,2769,41135
884460,202502,41135106,이매동,17545408,461,02,M,18429868,566,41135
6671260,202502,41135107,야탑동,61143388,1924,02,M,67814648,2202,41135
932490,202502,41135108,판교동,13279070,363,02,M,14211560,421,41135
3912920,202502,41135109,삼평동,23216060,531,02,M,27128980,673,41135
2871510,202502,41135110,백현동,19196890,335,02,M,22068400,405,41135
337750,202503,41135101,분당동,2619930,125,02,M,2957680,148,41135
5654320,202503,41135102,수내동,54803836,1524,02,M,60458156,1783,41135
6955020,202503,41135103,정자동,71342028,1982,02,M,78297048,2383,41135
306090,202503,41135104,율동,1181800,43,02,M,1487890,76,41135
11370550,202503,41135105,서현동,81874470,2541,02,M,93245020,2975,41135
649030,202503,41135106,이매동,13166130,509,02,M,13815160,604,41135
6558486,202503,41135107,야탑동,70004648,2183,02,M,76563134,2523,41135
862460,202503,41135108,판교동,11964460,339,02,M,12826920,404,41135
4501820,202503,41135109,삼평동,24874580,639,02,M,29376400,810,41135
3050790,202503,41135110,백현동,25893890,386,02,M,28944680,460,41135
165180,202504,41135101,분당동,3212600,116,02,M,3377780,137,41135
3806370,202504,41135102,수내동,51487815,1516,02,M,55294185,1692,41135
6855420,202504,41135103,정자동,52301008,1734,02,M,59156428,2126,41135
157480,202504,41135104,율동,1217400,43,02,M,1374880,73,41135
7105090,202504,41135105,서현동,69101749,2321,02,M,76206839,2686,41135
508050,202504,41135106,이매동,10502430,462,02,M,11010480,549,41135
7300680,202504,41135107,야탑동,64596255,1887,02,M,71896935,2201,41135
932720,202504,41135108,판교동,10093960,335,02,M,11026680,408,41135
3783500,202504,41135109,삼평동,23659552,676,02,M,27443052,837,41135
1351700,202504,41135110,백현동,14524790,312,02,M,15876490,366,41135
0,202001,41135101,분당동,873800,71,02,F,873800,71,41135
0,202001,41135102,수내동,17474980,375,02,F,17474980,375,41135
0,202001,41135103,정자동,13083270,496,02,F,13083270,496,41135
0,202001,41135104,율동,588500,6,02,F,588500,6,41135
0,202001,41135105,서현동,32226990,1118,02,F,32226990,1118,41135
0,202001,41135106,이매동,14270450,195,02,F,14270450,195,41135
0,202001,41135107,야탑동,18469220,539,02,F,18469220,539,41135
0,202001,41135108,판교동,2904040,127,02,F,2904040,127,41135
0,202001,41135109,삼평동,5677880,206,02,F,5677880,206,41135
0,202001,41135110,백현동,2477730,147,02,F,2477730,147,41135
0,202002,41135101,분당동,445550,39,02,F,445550,39,41135
0,202002,41135102,수내동,5668110,235,02,F,5668110,235,41135
0,202002,41135103,정자동,14646110,474,02,F,14646110,474,41135
0,202002,41135105,서현동,21445895,782,02,F,21445895,782,41135
0,202002,41135106,이매동,5524210,199,02,F,5524210,199,41135
0,202002,41135107,야탑동,9640580,353,02,F,9640580,353,41135
0,202002,41135108,판교동,1861300,48,02,F,1861300,48,41135
0,202002,41135109,삼평동,4084160,155,02,F,4084160,155,41135
0,202002,41135110,백현동,3407300,154,02,F,3407300,154,41135
0,202002,41135111,금곡동,10215950,198,02,F,10215950,198,41135
0,202003,41135101,분당동,148200,15,02,F,148200,15,41135
0,202003,41135102,수내동,8189240,241,02,F,8189240,241,41135
0,202003,41135103,정자동,12958460,447,02,F,12958460,447,41135
0,202003,41135105,서현동,18505610,592,02,F,18505610,592,41135
0,202003,41135106,이매동,3057190,142,02,F,3057190,142,41135
0,202003,41135107,야탑동,11171502,313,02,F,11171502,313,41135
0,202003,41135108,판교동,2669000,20,02,F,2669000,20,41135
0,202003,41135109,삼평동,2678440,113,02,F,2678440,113,41135
0,202003,41135110,백현동,2707500,80,02,F,2707500,80,41135
0,202003,41135111,금곡동,4085170,146,02,F,4085170,146,41135
0,202004,41135101,분당동,2309300,86,02,F,2309300,86,41135
0,202004,41135102,수내동,17383560,357,02,F,17383560,357,41135
0,202004,41135103,정자동,23459590,858,02,F,23459590,858,41135
0,202004,41135105,서현동,36968190,1036,02,F,36968190,1036,41135
0,202004,41135106,이매동,17224890,232,02,F,17224890,232,41135
0,202004,41135107,야탑동,23469710,671,02,F,23469710,671,41135
0,202004,41135108,판교동,9675600,94,02,F,9675600,94,41135
0,202004,41135109,삼평동,7756000,297,02,F,7756000,297,41135
0,202004,41135110,백현동,6968700,278,02,F,6968700,278,41135
0,202004,41135111,금곡동,8380790,299,02,F,8380790,299,41135
0,202005,41135101,분당동,2632100,119,02,F,2632100,119,41135
0,202005,41135102,수내동,40206200,727,02,F,40206200,727,41135
0,202005,41135103,정자동,50176902,1572,02,F,50176902,1572,41135
0,202005,41135104,율동,719900,15,02,F,719900,15,41135
0,202005,41135105,서현동,84342754,2419,02,F,84342754,2419,41135
0,202005,41135106,이매동,22583420,504,02,F,22583420,504,41135
0,202005,41135107,야탑동,47339260,1316,02,F,47339260,1316,41135
0,202005,41135108,판교동,8659070,187,02,F,8659070,187,41135
0,202005,41135109,삼평동,18799152,493,02,F,18799152,493,41135
0,202005,41135110,백현동,18941970,498,02,F,18941970,498,41135
0,202006,41135101,분당동,2304985,137,02,F,2304985,137,41135
0,202006,41135102,수내동,36973830,733,02,F,36973830,733,41135
0,202006,41135103,정자동,74981157,1568,02,F,74981157,1568,41135
0,202006,41135104,율동,961500,10,02,F,961500,10,41135
0,202006,41135105,서현동,83889260,2250,02,F,83889260,2250,41135
0,202006,41135106,이매동,16985570,564,02,F,16985570,564,41135
0,202006,41135107,야탑동,36836513,1079,02,F,36836513,1079,41135
0,202006,41135108,판교동,16238810,227,02,F,16238810,227,41135
0,202006,41135109,삼평동,24680770,689,02,F,24680770,689,41135
0,202006,41135110,백현동,13491000,402,02,F,13491000,402,41135
0,202007,41135101,분당동,5829520,128,02,F,5829520,128,41135
0,202007,41135102,수내동,54682760,1285,02,F,54682760,1285,41135
0,202007,41135103,정자동,80544370,2002,02,F,80544370,2002,41135
0,202007,41135104,율동,1126800,35,02,F,1126800,35,41135
0,202007,41135105,서현동,129016020,2921,02,F,129016020,2921,41135
0,202007,41135106,이매동,36061060,545,02,F,36061060,545,41135
0,202007,41135107,야탑동,62565360,1867,02,F,62565360,1867,41135
0,202007,41135108,판교동,39644680,400,02,F,39644680,400,41135
0,202007,41135109,삼평동,31343910,894,02,F,31343910,894,41135
0,202007,41135110,백현동,25336600,576,02,F,25336600,576,41135
0,202008,41135101,분당동,4449160,127,02,F,4449160,127,41135
0,202008,41135102,수내동,62677480,1469,02,F,62677480,1469,41135
0,202008,41135103,정자동,106913416,1975,02,F,106913416,1975,41135
0,202008,41135104,율동,353000,13,02,F,353000,13,41135
0,202008,41135105,서현동,102325985,2590,02,F,102325985,2590,41135
0,202008,41135106,이매동,37472060,786,02,F,37472060,786,41135
0,202008,41135107,야탑동,61078187,2105,02,F,61078187,2105,41135
0,202008,41135108,판교동,46469450,409,02,F,46469450,409,41135
0,202008,41135109,삼평동,28688080,660,02,F,28688080,660,41135
0,202008,41135110,백현동,26882050,657,02,F,26882050,657,41135
0,202009,41135101,분당동,4750500,207,02,F,4750500,207,41135
0,202009,41135102,수내동,89114475,2263,02,F,89114475,2263,41135
0,202009,41135103,정자동,137899944,2825,02,F,137899944,2825,41135
0,202009,41135104,율동,2696000,35,02,F,2696000,35,41135
0,202009,41135105,서현동,150091459,4002,02,F,150091459,4002,41135
0,202009,41135106,이매동,49356298,913,02,F,49356298,913,41135
0,202009,41135107,야탑동,88509480,3074,02,F,88509480,3074,41135
0,202009,41135108,판교동,64620120,593,02,F,64620120,593,41135
0,202009,41135109,삼평동,33279182,918,02,F,33279182,918,41135
0,202009,41135110,백현동,31020215,711,02,F,31020215,711,41135
0,202010,41135101,분당동,8662401,208,02,F,8662401,208,41135
0,202010,41135102,수내동,91683248,2794,02,F,91683248,2794,41135
0,202010,41135103,정자동,159759268,4429,02,F,159759268,4429,41135
0,202010,41135104,율동,2037200,49,02,F,2037200,49,41135
0,202010,41135105,서현동,167409824,4878,02,F,167409824,4878,41135
0,202010,41135106,이매동,40679840,1246,02,F,40679840,1246,41135
0,202010,41135107,야탑동,114170130,3874,02,F,114170130,3874,41135
0,202010,41135108,판교동,64676710,791,02,F,64676710,791,41135
0,202010,41135109,삼평동,41987820,1373,02,F,41987820,1373,41135
0,202010,41135110,백현동,36796140,1199,02,F,36796140,1199,41135
0,202011,41135101,분당동,5139970,183,02,F,5139970,183,41135
0,202011,41135102,수내동,74787960,2484,02,F,74787960,2484,41135
0,202011,41135103,정자동,152712224,3361,02,F,152712224,3361,41135
0,202011,41135104,율동,2600300,50,02,F,2600300,50,41135
0,202011,41135105,서현동,122271350,3673,02,F,122271350,3673,41135
0,202011,41135106,이매동,60215750,975,02,F,60215750,975,41135
0,202011,41135107,야탑동,100312100,3023,02,F,100312100,3023,41135
0,202011,41135108,판교동,34331500,529,02,F,34331500,529,41135
0,202011,41135109,삼평동,42750760,1285,02,F,42750760,1285,41135
0,202011,41135110,백현동,32173307,1043,02,F,32173307,1043,41135
0,202012,41135101,분당동,3729040,280,02,F,3729040,280,41135
0,202012,41135102,수내동,57586800,2238,02,F,57586800,2238,41135
0,202012,41135103,정자동,123224942,2836,02,F,123224942,2836,41135
0,202012,41135104,율동,1571700,37,02,F,1571700,37,41135
0,202012,41135105,서현동,144247831,3852,02,F,144247831,3852,41135
0,202012,41135106,이매동,40442320,1163,02,F,40442320,1163,41135
0,202012,41135107,야탑동,73241357,2921,02,F,73241357,2921,41135
0,202012,41135108,판교동,42487060,532,02,F,42487060,532,41135
0,202012,41135109,삼평동,23557750,906,02,F,23557750,906,41135
0,202012,41135110,백현동,16392580,662,02,F,16392580,662,41135
0,202101,41135101,분당동,1868400,101,02,F,1868400,101,41135
0,202101,41135102,수내동,22800190,725,02,F,22800190,725,41135
