card_use_amt,crtr_ym,emd_cd,emd_nm,mbl_use_amt,mbl_user_cnt,par_ag,par_gend,stlm_amt,stlm_nocs,usage_rgn_cd
871580,202208,41133106,여수동,6676360,324,06,F,7547940,392,41133
1519320,202208,41133107,도촌동,6729200,322,06,F,8248520,397,41133
70655,202208,41133108,갈현동,364100,8,06,F,434755,10,41133
1965290,202208,41133109,하대원동,11416850,569,06,F,13382140,698,41133
451600,202208,41133132,중앙동,1078900,49,06,F,1530500,80,41133
4597660,202209,41133101,성남동,14675885,588,06,F,19273545,969,41133
4597660,202209,41133101,성남동,14675885,588,06,F,19273545,969,41133
4852070,202209,41133103,금광동,8711140,358,06,F,13563210,597,41133
5448100,202209,41133104,은행동,10438690,565,06,F,15886790,892,41133
4019760,202209,41133105,상대원동,7187320,356,06,F,11207080,594,41133
1188100,202209,41133106,여수동,11203904,469,06,F,12392004,542,41133
1194880,202209,41133107,도촌동,7682420,344,06,F,8877300,435,41133
73000,202209,41133108,갈현동,208454,6,06,F,281454,11,41133
2828320,202209,41133109,하대원동,14431420,591,06,F,17259740,727,41133
792200,202209,41133132,중앙동,2118000,67,06,F,2910200,102,41133
4567300,202210,41133101,성남동,13911887,676,06,F,18479187,1022,41133
4567300,202210,41133101,성남동,13911887,676,06,F,18479187,1022,41133
2709850,202210,41133103,금광동,7150350,301,06,F,9860200,453,41133
3188870,202210,41133104,은행동,11378800,630,06,F,14567670,890,41133
3515320,202210,41133105,상대원동,6711188,358,06,F,10226508,589,41133
1747430,202210,41133106,여수동,9526090,493,06,F,11273520,565,41133
1251820,202210,41133107,도촌동,6303230,349,06,F,7555050,444,41133
22000,202210,41133108,갈현동,405000,14,06,F,427000,15,41133
1899690,202210,41133109,하대원동,10200408,544,06,F,12100098,685,41133
334900,202210,41133132,중앙동,998530,60,06,F,1333430,86,41133
5652147,202211,41133101,성남동,14232100,632,06,F,19884247,998,41133
5652147,202211,41133101,성남동,14232100,632,06,F,19884247,998,41133
3429748,202211,41133103,금광동,8240840,358,06,F,11670588,540,41133
2885540,202211,41133104,은행동,8319490,491,06,F,11205030,692,41133
3213560,202211,41133105,상대원동,7304346,387,06,F,10517906,603,41133
1318930,202211,41133106,여수동,10251110,505,06,F,11570040,575,41133
1908970,202211,41133107,도촌동,7944390,349,06,F,9853360,476,41133
545841,202211,41133108,갈현동,171732,8,06,F,717573,11,41133
2239630,202211,41133109,하대원동,14718005,667,06,F,16957635,798,41133
545000,202211,41133132,중앙동,2852700,57,06,F,3397700,91,41133
5713580,202212,41133101,성남동,14223990,557,06,F,19937570,903,41133
5713580,202212,41133101,성남동,14223990,557,06,F,19937570,903,41133
3147850,202212,41133103,금광동,6963530,312,06,F,10111380,477,41133
3000340,202212,41133104,은행동,9062660,548,06,F,12063000,783,41133
5104980,202212,41133105,상대원동,6900980,338,06,F,12005960,662,41133
760720,202212,41133106,여수동,11101985,393,06,F,11862705,454,41133
1562570,202212,41133107,도촌동,5995572,258,06,F,7558142,314,41133
50000,202212,41133108,갈현동,253088,8,06,F,303088,15,41133
1574580,202212,41133109,하대원동,13279260,525,06,F,14853840,643,41133
386120,202212,41133132,중앙동,2158670,68,06,F,2544790,92,41133
3324157,202301,41133101,성남동,13252070,334,06,F,16576227,499,41133
3324157,202301,41133101,성남동,13252070,334,06,F,16576227,499,41133
4145090,202301,41133103,금광동,9228600,352,06,F,13373690,518,41133
4525870,202301,41133104,은행동,16768320,770,06,F,21294190,1042,41133
5464620,202301,41133105,상대원동,8911470,364,06,F,14376090,699,41133
995080,202301,41133106,여수동,7381910,302,06,F,8376990,366,41133
804350,202301,41133107,도촌동,5548165,236,06,F,6352515,293,41133
12000,202301,41133108,갈현동,444239,13,06,F,456239,15,41133
1223110,202301,41133109,하대원동,8135640,292,06,F,9358750,358,41133
504520,202301,41133132,중앙동,3807640,60,06,F,4312160,90,41133
3745280,202302,41133101,성남동,14469010,445,06,F,18214290,637,41133
3745280,202302,41133101,성남동,14469010,445,06,F,18214290,637,41133
4214700,202302,41133103,금광동,12150260,515,06,F,16364960,734,41133
3899750,202302,41133104,은행동,17188870,1043,06,F,21088620,1390,41133
4197040,202302,41133105,상대원동,9175580,449,06,F,13372620,752,41133
879050,202302,41133106,여수동,11617716,495,06,F,12496766,542,41133
878230,202302,41133107,도촌동,9539210,372,06,F,10417440,432,41133
9700,202302,41133108,갈현동,139871,7,06,F,149571,8,41133
1597600,202302,41133109,하대원동,11417334,426,06,F,13014934,521,41133
553860,202302,41133132,중앙동,4089620,99,06,F,4643480,145,41133
5609060,202303,41133101,성남동,16644289,512,06,F,22253349,711,41133
5609060,202303,41133101,성남동,16644289,512,06,F,22253349,711,41133
4876340,202303,41133103,금광동,11471268,478,06,F,16347608,740,41133
5754050,202303,41133104,은행동,16279010,1006,06,F,22033060,1398,41133
5022260,202303,41133105,상대원동,9501230,530,06,F,14523490,836,41133
799400,202303,41133106,여수동,11315296,513,06,F,12114696,540,41133
1112250,202303,41133107,도촌동,11003370,454,06,F,12115620,532,41133
6000,202303,41133108,갈현동,306248,8,06,F,312248,9,41133
1228500,202303,41133109,하대원동,10985640,434,06,F,12214140,539,41133
963700,202303,41133132,중앙동,2866880,94,06,F,3830580,150,41133
4178230,202304,41133101,성남동,14924498,454,06,F,19102728,628,41133
4178230,202304,41133101,성남동,14924498,454,06,F,19102728,628,41133
5290680,202304,41133103,금광동,11169660,477,06,F,16460340,721,41133
3895260,202304,41133104,은행동,14709958,899,06,F,18605218,1214,41133
4502440,202304,41133105,상대원동,6723680,417,06,F,11226120,717,41133
1001380,202304,41133106,여수동,10720872,472,06,F,11722252,513,41133
1044450,202304,41133107,도촌동,7021640,374,06,F,8066090,453,41133
60928,202304,41133108,갈현동,367012,8,06,F,427940,9,41133
1519657,202304,41133109,하대원동,6605800,327,06,F,8125457,400,41133
824700,202304,41133132,중앙동,2761320,86,06,F,3586020,136,41133
3538680,202305,41133101,성남동,15521077,486,06,F,19059757,637,41133
3538680,202305,41133101,성남동,15521077,486,06,F,19059757,637,41133
4880200,202305,41133103,금광동,12674360,534,06,F,17554560,796,41133
3852750,202305,41133104,은행동,16172530,948,06,F,20025280,1250,41133
4791110,202305,41133105,상대원동,9066178,450,06,F,13857288,756,41133
831650,202305,41133106,여수동,11599160,512,06,F,12430810,542,41133
1870430,202305,41133107,도촌동,10188340,339,06,F,12058770,405,41133
43740,202305,41133108,갈현동,100360,3,06,F,144100,4,41133
1045290,202305,41133109,하대원동,9283406,349,06,F,10328696,432,41133
1253200,202305,41133132,중앙동,2548150,84,06,F,3801350,134,41133
3740920,202306,41133101,성남동,12395880,364,06,F,16136800,506,41133
3740920,202306,41133101,성남동,12395880,364,06,F,16136800,506,41133
3989040,202306,41133103,금광동,10458960,379,06,F,14448000,570,41133
3675790,202306,41133104,은행동,11473250,672,06,F,15149040,962,41133
3439120,202306,41133105,상대원동,6697042,306,06,F,10136162,508,41133
581500,202306,41133106,여수동,7496630,382,06,F,8078130,409,41133
1139740,202306,41133107,도촌동,7916350,238,06,F,9056090,311,41133
101465,202306,41133108,갈현동,252025,5,06,F,353490,7,41133
1592220,202306,41133109,하대원동,7182180,257,06,F,8774400,351,41133
762350,202306,41133132,중앙동,2731550,75,06,F,3493900,120,41133
3298968,202307,41133101,성남동,13297471,439,06,F,16596439,568,41133
3298968,202307,41133101,성남동,13297471,439,06,F,16596439,568,41133
4235881,202307,41133103,금광동,11283604,406,06,F,15519485,660,41133
3074720,202307,41133104,은행동,13402230,725,06,F,16476950,969,41133
3289660,202307,41133105,상대원동,8704122,340,06,F,11993782,573,41133
1014750,202307,41133106,여수동,7874170,345,06,F,8888920,380,41133
629630,202307,41133107,도촌동,5322720,284,06,F,5952350,327,41133
50000,202307,41133108,갈현동,251632,8,06,F,301632,9,41133
1257520,202307,41133109,하대원동,8130769,302,06,F,9388289,398,41133
778900,202307,41133132,중앙동,4449100,109,06,F,5228000,149,41133
2713300,202308,41133101,성남동,16296930,492,06,F,19010230,649,41133
2713300,202308,41133101,성남동,16296930,492,06,F,19010230,649,41133
6447680,202308,41133103,금광동,9536760,414,06,F,15984440,759,41133
3062000,202308,41133104,은행동,12187720,723,06,F,15249720,942,41133
3266340,202308,41133105,상대원동,8747010,338,06,F,12013350,560,41133
1009580,202308,41133106,여수동,8162068,426,06,F,9171648,473,41133
874080,202308,41133107,도촌동,7463730,291,06,F,8337810,345,41133
12000,202308,41133108,갈현동,281000,4,06,F,293000,5,41133
1590940,202308,41133109,하대원동,8360601,319,06,F,9951541,423,41133
1148850,202308,41133132,중앙동,2953552,143,06,F,4102402,189,41133
7117970,202309,41133101,성남동,29828490,672,06,F,36946460,888,41133
7117970,202309,41133101,성남동,29828490,672,06,F,36946460,888,41133
7966290,202309,41133103,금광동,20009788,714,06,F,27976078,1088,41133
5389890,202309,41133104,은행동,30508760,1344,06,F,35898650,1719,41133
6268630,202309,41133105,상대원동,16379370,609,06,F,22648000,997,41133
818400,202309,41133106,여수동,15319816,556,06,F,16138216,582,41133
1245250,202309,41133107,도촌동,10060316,381,06,F,11305566,444,41133
48000,202309,41133108,갈현동,587818,10,06,F,635818,13,41133
2151790,202309,41133109,하대원동,17113317,480,06,F,19265107,609,41133
1652500,202309,41133132,중앙동,5649270,208,06,F,7301770,268,41133
3883350,202310,41133101,성남동,14345720,379,06,F,18229070,520,41133
3883350,202310,41133101,성남동,14345720,379,06,F,18229070,520,41133
3217320,202310,41133103,금광동,8474470,346,06,F,11691790,525,41133
4255071,202310,41133104,은행동,12076020,704,06,F,16331091,979,41133
3192210,202310,41133105,상대원동,7570820,356,06,F,10763030,584,41133
593470,202310,41133106,여수동,9356681,374,06,F,9950151,404,41133
1179890,202310,41133107,도촌동,6371190,236,06,F,7551080,283,41133
65321,202310,41133108,갈현동,151000,4,06,F,216321,6,41133
1980310,202310,41133109,하대원동,6878560,259,06,F,8858870,352,41133
816600,202310,41133132,중앙동,2228280,134,06,F,3044880,173,41133
5234240,202311,41133101,성남동,15660810,414,06,F,20895050,574,41133
5234240,202311,41133101,성남동,15660810,414,06,F,20895050,574,41133
4351540,202311,41133103,금광동,12241890,484,06,F,16593430,740,41133
4685450,202311,41133104,은행동,20252460,905,06,F,24937910,1199,41133
4316370,202311,41133105,상대원동,10286170,427,06,F,14602540,687,41133
664200,202311,41133106,여수동,9150560,417,06,F,9814760,467,41133
1179030,202311,41133107,도촌동,5035810,277,06,F,6214840,351,41133
42000,202311,41133108,갈현동,372692,8,06,F,414692,10,41133
1967850,202311,41133109,하대원동,6988700,323,06,F,8956550,450,41133
388000,202311,41133132,중앙동,4077910,159,06,F,4465910,181,41133
2886350,202312,41133101,성남동,17474880,380,06,F,20361230,509,41133
2886350,202312,41133101,성남동,17474880,380,06,F,20361230,509,41133
4942120,202312,41133103,금광동,13130410,480,06,F,18072530,721,41133
3731970,202312,41133104,은행동,14488070,787,06,F,18220040,1044,41133
4062710,202312,41133105,상대원동,9275810,429,06,F,13338520,722,41133
585700,202312,41133106,여수동,9930820,426,06,F,10516520,454,41133
1075480,202312,41133107,도촌동,4949942,241,06,F,6025422,302,41133
6000,202312,41133108,갈현동,279223,5,06,F,285223,6,41133
1198900,202312,41133109,하대원동,6571185,329,06,F,7770085,402,41133
575400,202312,41133132,중앙동,3031350,138,06,F,3606750,170,41133
2617480,202401,41133101,성남동,15888356,438,06,F,18505836,545,41133
2617480,202401,41133101,성남동,15888356,438,06,F,18505836,545,41133
4788870,202401,41133103,금광동,11500150,441,06,F,16289020,701,41133
2648970,202401,41133104,은행동,14586330,828,06,F,17235300,1069,41133
2745580,202401,41133105,상대원동,8813930,421,06,F,11559510,653,41133
610820,202401,41133106,여수동,10991160,428,06,F,11601980,459,41133
1210460,202401,41133107,도촌동,5566850,233,06,F,6777310,295,41133
18000,202401,41133108,갈현동,254000,6,06,F,272000,8,41133
1000680,202401,41133109,하대원동,6624540,291,06,F,7625220,339,41133
627050,202401,41133132,중앙동,3814410,141,06,F,4441460,170,41133
4114121,202402,41133101,성남동,15553990,457,06,F,19668111,629,41133
4114121,202402,41133101,성남동,15553990,457,06,F,19668111,629,41133
6161290,202402,41133103,금광동,17054490,545,06,F,23215780,845,41133
5817200,202402,41133104,은행동,23293626,1216,06,F,29110826,1576,41133
5267910,202402,41133105,상대원동,12319670,513,06,F,17587580,806,41133
732784,202402,41133106,여수동,11071730,403,06,F,11804514,436,41133
954000,202402,41133107,도촌동,6963080,252,06,F,7917080,315,41133
42000,202402,41133108,갈현동,206869,6,06,F,248869,10,41133
1792210,202402,41133109,하대원동,10528810,392,06,F,12321020,483,41133
684900,202402,41133132,중앙동,4753610,185,06,F,5438510,212,41133
3944230,202403,41133101,성남동,17428470,531,06,F,21372700,705,41133
3944230,202403,41133101,성남동,17428470,531,06,F,21372700,705,41133
5068080,202403,41133103,금광동,13055610,487,06,F,18123690,807,41133
3502730,202403,41133104,은행동,17806888,1133,06,F,21309618,1423,41133
3549990,202403,41133105,상대원동,11433050,579,06,F,14983040,842,41133
1392900,202403,41133106,여수동,10605020,467,06,F,11997920,515,41133
1589550,202403,41133107,도촌동,6170001,309,06,F,7759551,379,41133
24000,202403,41133108,갈현동,396600,7,06,F,420600,10,41133
1120500,202403,41133109,하대원동,8925050,377,06,F,10045550,444,41133
663370,202403,41133132,중앙동,5470210,219,06,F,6133580,263,41133
4301950,202404,41133101,성남동,14966500,463,06,F,19268450,590,41133
4301950,202404,41133101,성남동,14966500,463,06,F,19268450,590,41133
4580640,202404,41133103,금광동,11628980,552,06,F,16209620,848,41133
3169530,202404,41133104,은행동,17312258,982,06,F,20481788,1207,41133
3629350,202404,41133105,상대원동,10016880,554,06,F,13646230,790,41133
829740,202404,41133106,여수동,9709580,418,06,F,10539320,469,41133
1365500,202404,41133107,도촌동,8095820,369,06,F,9461320,450,41133
46000,202404,41133108,갈현동,215600,5,06,F,261600,7,41133
1439300,202404,41133109,하대원동,7078400,357,06,F,8517700,434,41133
859060,202404,41133132,중앙동,3975848,213,06,F,4834908,270,41133
3434740,202405,41133101,성남동,15432308,458,06,F,18867048,596,41133
3434740,202405,41133101,성남동,15432308,458,06,F,18867048,596,41133
5656090,202405,41133103,금광동,13934251,511,06,F,19590341,816,41133
4250620,202405,41133104,은행동,16241930,938,06,F,20492550,1224,41133
4502520,202405,41133105,상대원동,11532820,651,06,F,16035340,972,41133
