card_use_amt,crtr_ym,emd_cd,emd_nm,mbl_use_amt,mbl_user_cnt,par_ag,par_gend,stlm_amt,stlm_nocs,usage_rgn_cd
63800,202405,41131109,신촌동,232600,9,03,F,296400,13,41131
7100,202405,41131110,오야동,225400,12,03,F,232500,15,41131
6968085,202406,41131101,신흥동,100293456,2707,03,F,107261541,3017,41131
9922350,202406,41131102,태평동,69490470,1446,03,F,79412820,1686,41131
3707460,202406,41131103,수진동,32203640,518,03,F,35911100,600,41131
2928310,202406,41131104,단대동,9640120,201,03,F,12568430,260,41131
378450,202406,41131105,산성동,6303500,316,03,F,6681950,359,41131
443600,202406,41131106,양지동,3111000,98,03,F,3554600,129,41131
561650,202406,41131107,복정동,5357900,273,03,F,5919550,306,41131
13089740,202406,41131108,창곡동,270026280,5569,03,F,283116020,6128,41131
56100,202406,41131109,신촌동,73500,4,03,F,129600,7,41131
0,202406,41131110,오야동,125700,7,03,F,125700,7,41131
6338520,202407,41131101,신흥동,93505685,2487,03,F,99844205,2826,41131
3998770,202407,41131102,태평동,60692230,1247,03,F,64691000,1465,41131
2490490,202407,41131103,수진동,27878170,457,03,F,30368660,520,41131
1880380,202407,41131104,단대동,11382990,188,03,F,13263370,252,41131
334100,202407,41131105,산성동,5535420,263,03,F,5869520,313,41131
329600,202407,41131106,양지동,3318830,102,03,F,3648430,128,41131
400600,202407,41131107,복정동,4777820,227,03,F,5178420,260,41131
11490700,202407,41131108,창곡동,256518694,4926,03,F,268009394,5479,41131
0,202407,41131109,신촌동,51000,2,03,F,51000,2,41131
56000,202407,41131110,오야동,83000,14,03,F,139000,15,41131
5977790,202408,41131101,신흥동,83557617,2094,03,F,89535407,2447,41131
5920728,202408,41131102,태평동,66733972,1167,03,F,72654700,1368,41131
3445600,202408,41131103,수진동,27461380,412,03,F,30906980,477,41131
1635940,202408,41131104,단대동,9743130,158,03,F,11379070,207,41131
814450,202408,41131105,산성동,5425410,227,03,F,6239860,261,41131
341680,202408,41131106,양지동,2814390,88,03,F,3156070,108,41131
456250,202408,41131107,복정동,4703270,226,03,F,5159520,261,41131
11768418,202408,41131108,창곡동,248842726,4493,03,F,260611144,4992,41131
0,202408,41131109,신촌동,837000,2,03,F,837000,2,41131
53500,202408,41131110,오야동,26400,7,03,F,79900,12,41131
9243200,202409,41131101,신흥동,116145242,3073,03,F,125388442,3487,41131
9098940,202409,41131102,태평동,77444849,1642,03,F,86543789,1931,41131
3006150,202409,41131103,수진동,49294350,523,03,F,52300500,629,41131
2228570,202409,41131104,단대동,12078130,257,03,F,14306700,307,41131
1096990,202409,41131105,산성동,7650820,385,03,F,8747810,433,41131
157050,202409,41131106,양지동,3515800,118,03,F,3672850,131,41131
394920,202409,41131107,복정동,5266560,238,03,F,5661480,283,41131
19762410,202409,41131108,창곡동,319437032,5656,03,F,339199442,6266,41131
0,202409,41131109,신촌동,349500,13,03,F,349500,13,41131
12000,202409,41131110,오야동,157850,11,03,F,169850,12,41131
6632860,202410,41131101,신흥동,106843104,3374,03,F,113475964,3708,41131
5144340,202410,41131102,태평동,76900667,1647,03,F,82045007,1937,41131
3646440,202410,41131103,수진동,46693650,567,03,F,50340090,653,41131
1437710,202410,41131104,단대동,10805420,227,03,F,12243130,305,41131
747550,202410,41131105,산성동,7949730,469,03,F,8697280,541,41131
255600,202410,41131106,양지동,2748710,122,03,F,3004310,141,41131
567300,202410,41131107,복정동,7933800,314,03,F,8501100,368,41131
13892922,202410,41131108,창곡동,270823555,5833,03,F,284716477,6463,41131
0,202410,41131109,신촌동,345500,12,03,F,345500,12,41131
8000,202410,41131110,오야동,284700,12,03,F,292700,13,41131
7858609,202411,41131101,신흥동,91071750,2893,03,F,98930359,3262,41131
6463230,202411,41131102,태평동,63446945,1536,03,F,69910175,1788,41131
2905850,202411,41131103,수진동,35746170,486,03,F,38652020,557,41131
1919600,202411,41131104,단대동,9888210,235,03,F,11807810,285,41131
712010,202411,41131105,산성동,7364650,405,03,F,8076660,470,41131
233800,202411,41131106,양지동,3807200,138,03,F,4041000,157,41131
532090,202411,41131107,복정동,5841100,271,03,F,6373190,316,41131
15311250,202411,41131108,창곡동,252033197,4871,03,F,267344447,5428,41131
16900,202411,41131109,신촌동,257000,7,03,F,273900,8,41131
0,202411,41131110,오야동,95060,10,03,F,95060,10,41131
9563630,202412,41131101,신흥동,102396335,3292,03,F,111959965,3734,41131
6380010,202412,41131102,태평동,60582469,1489,03,F,66962479,1750,41131
2742250,202412,41131103,수진동,37932650,594,03,F,40674900,686,41131
2428800,202412,41131104,단대동,12478210,302,03,F,14907010,385,41131
586700,202412,41131105,산성동,7855770,453,03,F,8442470,510,41131
421750,202412,41131106,양지동,3725310,116,03,F,4147060,136,41131
756600,202412,41131107,복정동,6765670,247,03,F,7522270,306,41131
14667735,202412,41131108,창곡동,303823304,5799,03,F,318491039,6414,41131
0,202412,41131109,신촌동,354700,13,03,F,354700,13,41131
48700,202412,41131110,오야동,10650,1,03,F,59350,4,41131
19140710,202501,41131101,신흥동,211939812,5042,03,F,231080522,5631,41131
10770430,202501,41131102,태평동,135879725,2913,03,F,146650155,3360,41131
5521100,202501,41131103,수진동,60584770,888,03,F,66105870,1024,41131
1841320,202501,41131104,단대동,22155420,427,03,F,23996740,506,41131
1593750,202501,41131105,산성동,13281870,670,03,F,14875620,766,41131
891900,202501,41131106,양지동,10203250,229,03,F,11095150,251,41131
695400,202501,41131107,복정동,10125360,321,03,F,10820760,375,41131
24165202,202501,41131108,창곡동,566677471,9313,03,F,590842673,10165,41131
40175,202501,41131109,신촌동,2040395,31,03,F,2080570,34,41131
0,202501,41131110,오야동,50400,5,03,F,50400,5,41131
22128010,202502,41131101,신흥동,282674779,6062,03,F,304802789,6716,41131
11650120,202502,41131102,태평동,140951629,3240,03,F,152601749,3705,41131
5796532,202502,41131103,수진동,80955806,1008,03,F,86752338,1187,41131
4262680,202502,41131104,단대동,28364140,542,03,F,32626820,639,41131
1097340,202502,41131105,산성동,15801300,833,03,F,16898640,926,41131
573100,202502,41131106,양지동,13486280,247,03,F,14059380,273,41131
983450,202502,41131107,복정동,12660360,421,03,F,13643810,506,41131
29717054,202502,41131108,창곡동,713091596,11169,03,F,742808650,11996,41131
0,202502,41131109,신촌동,323900,25,03,F,323900,25,41131
0,202502,41131110,오야동,28200,2,03,F,28200,2,41131
21153928,202503,41131101,신흥동,309068640,7100,03,F,330222568,7947,41131
13771280,202503,41131102,태평동,160927466,3739,03,F,174698746,4241,41131
5897350,202503,41131103,수진동,89885190,1271,03,F,95782540,1486,41131
4680790,202503,41131104,단대동,32885670,698,03,F,37566460,814,41131
6225320,202503,41131105,산성동,59173555,1974,03,F,65398875,2207,41131
2337000,202503,41131106,양지동,17762840,304,03,F,20099840,351,41131
1022650,202503,41131107,복정동,16883830,577,03,F,17906480,676,41131
29337445,202503,41131108,창곡동,855043571,13921,03,F,884381016,15009,41131
22100,202503,41131109,신촌동,913000,25,03,F,935100,27,41131
131500,202503,41131110,오야동,21900,4,03,F,153400,7,41131
22711300,202504,41131101,신흥동,293052020,6860,03,F,315763320,7693,41131
13870210,202504,41131102,태평동,169032876,3560,03,F,182903086,4002,41131
5454810,202504,41131103,수진동,86861150,1193,03,F,92315960,1340,41131
2478380,202504,41131104,단대동,29399870,651,03,F,31878250,761,41131
7453190,202504,41131105,산성동,68470000,2489,03,F,75923190,2768,41131
1247500,202504,41131106,양지동,12173730,281,03,F,13421230,341,41131
1521450,202504,41131107,복정동,12709130,606,03,F,14230580,718,41131
24300790,202504,41131108,창곡동,802546729,13121,03,F,826847519,14171,41131
19500,202504,41131109,신촌동,1298800,19,03,F,1318300,22,41131
51000,202504,41131110,오야동,12400,3,03,F,63400,5,41131
0,202001,41131000,,54890660,818,04,M,54890660,818,41131
0,202001,41131101,신흥동,1982000,23,04,M,1982000,23,41131
0,202001,41131102,태평동,5470370,47,04,M,5470370,47,41131
0,202001,41131103,수진동,33613370,63,04,M,33613370,63,41131
0,202001,41131104,단대동,201000,8,04,M,201000,8,41131
0,202001,41131105,산성동,2189600,20,04,M,2189600,20,41131
0,202001,41131106,양지동,223700,9,04,M,223700,9,41131
0,202001,41131107,복정동,1175500,11,04,M,1175500,11,41131
0,202001,41131108,창곡동,32658750,155,04,M,32658750,155,41131
0,202001,41131109,신촌동,77700,6,04,M,77700,6,41131
0,202002,41131000,,69941792,1222,04,M,69941792,1222,41131
0,202002,41131101,신흥동,9395000,61,04,M,9395000,61,41131
0,202002,41131102,태평동,15383910,61,04,M,15383910,61,41131
0,202002,41131103,수진동,37018200,102,04,M,37018200,102,41131
0,202002,41131104,단대동,84100,7,04,M,84100,7,41131
0,202002,41131106,양지동,654700,10,04,M,654700,10,41131
0,202002,41131107,복정동,853740,22,04,M,853740,22,41131
0,202002,41131108,창곡동,19136000,106,04,M,19136000,106,41131
0,202002,41131113,상적동,194000,1,04,M,194000,1,41131
0,202002,41131117,사송동,91000,5,04,M,91000,5,41131
0,202003,41131000,,68368520,1313,04,M,68368520,1313,41131
0,202003,41131101,신흥동,3013400,41,04,M,3013400,41,41131
0,202003,41131102,태평동,17667804,106,04,M,17667804,106,41131
0,202003,41131103,수진동,55475110,122,04,M,55475110,122,41131
0,202003,41131104,단대동,559070,31,04,M,559070,31,41131
0,202003,41131105,산성동,1500,1,04,M,1500,1,41131
0,202003,41131106,양지동,147700,9,04,M,147700,9,41131
0,202003,41131107,복정동,492140,27,04,M,492140,27,41131
0,202003,41131108,창곡동,22197050,133,04,M,22197050,133,41131
0,202003,41131117,사송동,107000,3,04,M,107000,3,41131
0,202004,41131000,,94403266,1758,04,M,94403266,1758,41131
0,202004,41131101,신흥동,11648200,56,04,M,11648200,56,41131
0,202004,41131102,태평동,26964640,90,04,M,26964640,90,41131
0,202004,41131103,수진동,87900770,135,04,M,87900770,135,41131
0,202004,41131104,단대동,465560,39,04,M,465560,39,41131
0,202004,41131105,산성동,32500,12,04,M,32500,12,41131
0,202004,41131106,양지동,491000,7,04,M,491000,7,41131
0,202004,41131107,복정동,776770,31,04,M,776770,31,41131
0,202004,41131108,창곡동,35985430,195,04,M,35985430,195,41131
0,202004,41131113,상적동,234000,6,04,M,234000,6,41131
0,202005,41131000,,276081202,4385,04,M,276081202,4385,41131
0,202005,41131101,신흥동,10868230,134,04,M,10868230,134,41131
0,202005,41131102,태평동,44163366,197,04,M,44163366,197,41131
0,202005,41131103,수진동,44624640,200,04,M,44624640,200,41131
0,202005,41131104,단대동,2265200,67,04,M,2265200,67,41131
0,202005,41131105,산성동,739500,28,04,M,739500,28,41131
0,202005,41131106,양지동,1425820,23,04,M,1425820,23,41131
0,202005,41131107,복정동,793510,39,04,M,793510,39,41131
0,202005,41131108,창곡동,109694170,813,04,M,109694170,813,41131
0,202005,41131113,상적동,499000,11,04,M,499000,11,41131
0,202006,41131000,,426127995,7232,04,M,426127995,7232,41131
0,202006,41131101,신흥동,11709410,187,04,M,11709410,187,41131
0,202006,41131102,태평동,61127720,438,04,M,61127720,438,41131
0,202006,41131103,수진동,62468090,242,04,M,62468090,242,41131
0,202006,41131104,단대동,3252950,73,04,M,3252950,73,41131
0,202006,41131105,산성동,2473700,38,04,M,2473700,38,41131
0,202006,41131106,양지동,1532840,34,04,M,1532840,34,41131
0,202006,41131107,복정동,2836590,76,04,M,2836590,76,41131
0,202006,41131108,창곡동,173577973,1303,04,M,173577973,1303,41131
0,202006,41131109,신촌동,173500,11,04,M,173500,11,41131
0,202007,41131000,,634374949,10808,04,M,634374949,10808,41131
0,202007,41131101,신흥동,28292250,262,04,M,28292250,262,41131
0,202007,41131102,태평동,88573490,589,04,M,88573490,589,41131
0,202007,41131103,수진동,66305980,334,04,M,66305980,334,41131
0,202007,41131104,단대동,7019200,75,04,M,7019200,75,41131
0,202007,41131105,산성동,3923850,55,04,M,3923850,55,41131
0,202007,41131106,양지동,2049440,68,04,M,2049440,68,41131
0,202007,41131107,복정동,6259310,166,04,M,6259310,166,41131
0,202007,41131108,창곡동,203133935,1510,04,M,203133935,1510,41131
0,202007,41131109,신촌동,1067500,5,04,M,1067500,5,41131
0,202008,41131000,,839813350,15148,04,M,839813350,15148,41131
0,202008,41131101,신흥동,22719390,329,04,M,22719390,329,41131
0,202008,41131102,태평동,74168489,738,04,M,74168489,738,41131
0,202008,41131103,수진동,117443420,446,04,M,117443420,446,41131
0,202008,41131104,단대동,15318698,176,04,M,15318698,176,41131
0,202008,41131105,산성동,4898470,114,04,M,4898470,114,41131
0,202008,41131106,양지동,3809420,83,04,M,3809420,83,41131
0,202008,41131107,복정동,12450490,338,04,M,12450490,338,41131
0,202008,41131108,창곡동,270896850,2403,04,M,270896850,2403,41131
0,202008,41131109,신촌동,500000,1,04,M,500000,1,41131
0,202009,41131000,,1355531244,23999,04,M,1355531244,23999,41131
0,202009,41131101,신흥동,41517360,682,04,M,41517360,682,41131
0,202009,41131102,태평동,130297050,1322,04,M,130297050,1322,41131
0,202009,41131103,수진동,113072412,869,04,M,113072412,869,41131
0,202009,41131104,단대동,16555350,298,04,M,16555350,298,41131
0,202009,41131105,산성동,7007260,205,04,M,7007260,205,41131
0,202009,41131106,양지동,7289280,114,04,M,7289280,114,41131
0,202009,41131107,복정동,9564000,465,04,M,9564000,465,41131
0,202009,41131108,창곡동,419495546,4069,04,M,419495546,4069,41131
0,202009,41131109,신촌동,4250000,13,04,M,4250000,13,41131
0,202010,41131000,,1797257877,40772,04,M,1797257877,40772,41131
0,202010,41131101,신흥동,67228420,1325,04,M,67228420,1325,41131
0,202010,41131102,태평동,154331772,2170,04,M,154331772,2170,41131
0,202010,41131103,수진동,104201400,1301,04,M,104201400,1301,41131
0,202010,41131104,단대동,18272365,439,04,M,18272365,439,41131
0,202010,41131105,산성동,12434720,466,04,M,12434720,466,41131
0,202010,41131106,양지동,11387180,228,04,M,11387180,228,41131
0,202010,41131107,복정동,24490860,849,04,M,24490860,849,41131
0,202010,41131108,창곡동,664791951,7051,04,M,664791951,7051,41131
0,202010,41131109,신촌동,1548000,4,04,M,1548000,4,41131
0,202011,41131000,,1518768121,36576,04,M,1518768121,36576,41131
0,202011,41131101,신흥동,56604810,1314,04,M,56604810,1314,41131
0,202011,41131102,태평동,128283630,2009,04,M,128283630,2009,41131
0,202011,41131103,수진동,96012360,1106,04,M,96012360,1106,41131
0,202011,41131104,단대동,20462390,393,04,M,20462390,393,41131
0,202011,41131105,산성동,9662530,277,04,M,9662530,277,41131
0,202011,41131106,양지동,5877770,172,04,M,5877770,172,41131
0,202011,41131107,복정동,15722842,730,04,M,15722842,730,41131
0,202011,41131108,창곡동,622631060,6803,04,M,622631060,6803,41131
0,202011,41131109,신촌동,3076000,15,04,M,3076000,15,41131
0,202012,41131000,,1197597562,34077,04,M,1197597562,34077,41131
0,202012,41131101,신흥동,51578900,1207,04,M,51578900,1207,41131
0,202012,41131102,태평동,104713303,1956,04,M,104713303,1956,41131
0,202012,41131103,수진동,92445736,990,04,M,92445736,990,41131
0,202012,41131104,단대동,19888150,371,04,M,19888150,371,41131
0,202012,41131105,산성동,7882140,240,04,M,7882140,240,41131
0,202012,41131106,양지동,8788560,178,04,M,8788560,178,41131
0,202012,41131107,복정동,14874890,464,04,M,14874890,464,41131
0,202012,41131108,창곡동,459478670,6684,04,M,459478670,6684,41131
0,202012,41131109,신촌동,1704900,22,04,M,1704900,22,41131
0,202101,41131000,,621387408,14867,04,M,621387408,14867,41131
0,202101,41131101,신흥동,18006970,340,04,M,18006970,340,41131
0,202101,41131102,태평동,35376550,719,04,M,35376550,719,41131
0,202101,41131103,수진동,22164930,254,04,M,22164930,254,41131
0,202101,41131104,단대동,5662310,91,04,M,5662310,91,41131
0,202101,41131105,산성동,2948020,80,04,M,2948020,80,41131
0,202101,41131106,양지동,2257700,40,04,M,2257700,40,41131
0,202101,41131107,복정동,3091700,146,04,M,3091700,146,41131
0,202101,41131108,창곡동,174369235,1820,04,M,174369235,1820,41131
0,202101,41131109,신촌동,89000,5,04,M,89000,5,41131
0,202102,41131000,,645742483,13834,04,M,645742483,13834,41131
0,202102,41131101,신흥동,17863170,315,04,M,17863170,315,41131
0,202102,41131102,태평동,45244884,617,04,M,45244884,617,41131
0,202102,41131103,수진동,20294300,236,04,M,20294300,236,41131
0,202102,41131104,단대동,7499100,104,04,M,7499100,104,41131
0,202102,41131105,산성동,2224400,43,04,M,2224400,43,41131
0,202102,41131106,양지동,2424600,54,04,M,2424600,54,41131
0,202102,41131107,복정동,4197650,122,04,M,4197650,122,41131
0,202102,41131108,창곡동,227137480,2030,04,M,227137480,2030,41131
0,202102,41131109,신촌동,57500,3,04,M,57500,3,41131
0,202103,41131000,,1269590923,31355,04,M,1269590923,31355,41131
0,202103,41131101,신흥동,40322820,977,04,M,40322820,977,41131
